IT_NO ID MY_EMPLOYER_ID WAGE unemployment_benefit general_benefit
720 1126 23 5.829676 0.000000 1.016645
720 1175 11 5.829676 0.000000 1.016645
720 547 10 5.792833 0.000000 1.016645
720 1147 22 5.829676 0.000000 1.016645
720 1150 11 5.829676 0.000000 1.016645
720 1067 10 5.792833 0.000000 1.016645
720 1117 29 5.829676 0.000000 1.016645
720 926 17 5.792833 0.000000 1.016645
720 1241 12 5.792833 0.000000 1.016645
720 577 2 5.829676 0.000000 1.016645
720 922 23 5.829676 0.000000 1.016645
720 971 28 5.829676 0.000000 1.016645
720 1284 19 5.829676 0.000000 1.016645
720 1152 11 5.829676 0.000000 1.016645
720 1091 17 5.792833 0.000000 1.016645
720 1295 26 5.792833 0.000000 1.016645
720 745 17 5.792833 0.000000 1.016645
720 133 27 5.792833 0.000000 1.016645
720 1278 9 5.829676 0.000000 1.016645
720 93 14 5.792833 0.000000 1.016645
720 1367 24 5.829676 0.000000 1.016645
720 704 27 5.792833 0.000000 1.016645
720 1167 29 5.829676 0.000000 1.016645
720 291 26 5.792833 0.000000 1.016645
720 172 28 5.829676 0.000000 1.016645
720 384 16 5.792833 0.000000 1.016645
720 1168 21 5.792833 0.000000 1.016645
720 762 27 5.792833 0.000000 1.016645
720 751 12 5.792833 0.000000 1.016645
720 612 11 5.829676 0.000000 1.016645
720 369 25 5.829676 0.000000 1.016645
720 235 21 5.867495 0.000000 1.016645
720 782 10 5.792833 0.000000 1.016645
720 1173 9 5.829676 0.000000 1.016645
720 906 26 5.792833 0.000000 1.016645
720 293 24 5.829676 0.000000 1.016645
720 665 20 5.829676 0.000000 1.016645
720 946 16 5.792833 0.000000 1.016645
720 42 6 5.717706 0.000000 1.016645
720 995 27 5.792833 0.000000 1.016645
720 1328 13 5.792833 0.000000 1.016645
720 656 29 5.829676 0.000000 1.016645
720 475 20 5.829676 0.000000 1.016645
720 113 3 5.829676 0.000000 1.016645
720 556 26 5.792833 0.000000 1.016645
720 778 2 5.829676 0.000000 1.016645
720 288 29 5.829676 0.000000 1.016645
720 518 26 5.792833 0.000000 1.016645
720 572 7 5.792833 0.000000 1.016645
720 219 28 5.829676 0.000000 1.016645
720 979 20 5.829676 0.000000 1.016645
720 904 15 5.829676 0.000000 1.016645
720 828 30 5.792833 0.000000 1.016645
720 542 13 5.792833 0.000000 1.016645
720 981 22 5.829676 0.000000 1.016645
720 864 15 5.829676 0.000000 1.016645
720 900 22 5.829676 0.000000 1.016645
720 733 27 5.792833 0.000000 1.016645
720 1049 18 5.829676 0.000000 1.016645
720 1160 30 5.792833 0.000000 1.016645
720 757 25 5.829676 0.000000 1.016645
720 877 15 5.829676 0.000000 1.016645
720 194 11 5.829676 0.000000 1.016645
720 92 17 5.792833 0.000000 1.016645
720 1073 14 5.792833 0.000000 1.016645
720 1208 23 5.829676 0.000000 1.016645
720 635 16 5.792833 0.000000 1.016645
720 1053 17 5.792833 0.000000 1.016645
720 248 25 5.829676 0.000000 1.016645
720 108 8 5.792833 0.000000 1.016645
720 788 7 5.792833 0.000000 1.016645
720 952 12 5.792833 0.000000 1.016645
720 1017 20 5.829676 0.000000 1.016645
720 984 21 5.792833 0.000000 1.016645
720 945 13 5.792833 0.000000 1.016645
720 1112 7 5.792833 0.000000 1.016645
720 419 16 5.792833 0.000000 1.016645
720 801 15 5.829676 0.000000 1.016645
720 579 24 5.829676 0.000000 1.016645
720 1322 21 5.792833 0.000000 1.016645
720 341 15 5.829676 0.000000 1.016645
720 426 12 5.792833 0.000000 1.016645
720 868 27 5.792833 0.000000 1.016645
720 1103 25 5.829676 0.000000 1.016645
720 220 28 5.829676 0.000000 1.016645
720 62 26 5.792833 0.000000 1.016645
720 1197 27 5.792833 0.000000 1.016645
720 846 24 5.829676 0.000000 1.016645
720 1227 26 5.792833 0.000000 1.016645
720 883 17 5.792833 0.000000 1.016645
720 154 3 5.829676 0.000000 1.016645
720 202 1 5.757078 0.000000 1.016645
720 1106 30 5.792833 0.000000 1.016645
720 728 16 5.792833 0.000000 1.016645
720 570 25 5.829676 0.000000 1.016645
720 734 29 5.829676 0.000000 1.016645
720 1124 30 5.792833 0.000000 1.016645
720 119 18 5.829676 0.000000 1.016645
720 501 30 5.792833 0.000000 1.016645
720 458 15 5.829676 0.000000 1.016645
720 173 5 5.867495 0.000000 1.016645
720 396 29 5.829676 0.000000 1.016645
720 260 20 5.829676 0.000000 1.016645
720 463 13 5.792833 0.000000 1.016645
720 502 2 5.829676 0.000000 1.016645
720 489 2 5.829676 0.000000 1.016645
720 263 15 5.829676 0.000000 1.016645
720 410 22 5.829676 0.000000 1.016645
720 465 10 5.792833 0.000000 1.016645
720 496 16 5.792833 0.000000 1.016645
720 453 11 5.829676 0.000000 1.016645
720 436 22 5.829676 0.000000 1.016645
720 1038 15 5.829676 0.000000 1.016645
720 1153 17 5.792833 0.000000 1.016645
720 196 19 5.829676 0.000000 1.016645
720 590 26 5.792833 0.000000 1.016645
720 1269 17 5.792833 0.000000 1.016645
720 112 9 5.829676 0.000000 1.016645
720 336 15 5.829676 0.000000 1.016645
720 1237 17 5.792833 0.000000 1.016645
720 985 19 5.829676 0.000000 1.016645
720 1255 17 5.792833 0.000000 1.016645
720 300 27 5.792833 0.000000 1.016645
720 901 9 5.829676 0.000000 1.016645
720 1064 10 5.792833 0.000000 1.016645
720 132 17 5.792833 0.000000 1.016645
720 164 29 5.829676 0.000000 1.016645
720 282 9 5.829676 0.000000 1.016645
720 1094 14 5.792833 0.000000 1.016645
720 1125 21 5.792833 0.000000 1.016645
720 707 19 5.829676 0.000000 1.016645
720 388 23 5.829676 0.000000 1.016645
720 1065 24 5.829676 0.000000 1.016645
720 957 14 5.792833 0.000000 1.016645
720 65 29 5.829676 0.000000 1.016645
720 560 19 5.829676 0.000000 1.016645
720 686 12 5.792833 0.000000 1.016645
720 1082 25 5.829676 0.000000 1.016645
720 1024 19 5.829676 0.000000 1.016645
720 188 2 5.829676 0.000000 1.016645
720 863 16 5.792833 0.000000 1.016645
720 1079 8 5.792833 0.000000 1.016645
720 208 24 5.829676 0.000000 1.016645
720 278 12 5.792833 0.000000 1.016645
720 1022 22 5.829676 0.000000 1.016645
720 1014 10 5.792833 0.000000 1.016645
720 40 4 5.829676 0.000000 1.016645
720 1352 6 5.717706 0.000000 1.016645
720 1131 22 5.829676 0.000000 1.016645
720 774 13 5.792833 0.000000 1.016645
720 1376 19 5.829676 0.000000 1.016645
720 72 14 5.792833 0.000000 1.016645
720 823 18 5.829676 0.000000 1.016645
720 805 30 5.792833 0.000000 1.016645
720 1142 25 5.829676 0.000000 1.016645
720 1130 7 5.792833 0.000000 1.016645
720 1176 30 5.792833 0.000000 1.016645
720 1213 29 5.829676 0.000000 1.016645
720 886 9 5.829676 0.000000 1.016645
720 924 26 5.792833 0.000000 1.016645
720 685 24 5.829676 0.000000 1.016645
720 438 4 5.829676 0.000000 1.016645
720 343 22 5.829676 0.000000 1.016645
720 428 10 5.792833 0.000000 1.016645
720 131 9 5.829676 0.000000 1.016645
720 442 22 5.829676 0.000000 1.016645
720 224 15 5.829676 0.000000 1.016645
720 478 25 5.829676 0.000000 1.016645
720 543 25 5.829676 0.000000 1.016645
720 1184 13 5.792833 0.000000 1.016645
720 592 21 5.792833 0.000000 1.016645
720 1202 27 5.792833 0.000000 1.016645
720 54 18 5.829676 0.000000 1.016645
720 365 19 5.829676 0.000000 1.016645
720 118 29 5.829676 0.000000 1.016645
720 701 28 5.829676 0.000000 1.016645
720 1099 9 5.829676 0.000000 1.016645
720 1296 25 5.829676 0.000000 1.016645
720 49 13 5.792833 0.000000 1.016645
720 222 1 5.757078 0.000000 1.016645
720 827 29 5.829676 0.000000 1.016645
720 233 8 5.792833 0.000000 1.016645
720 812 22 5.829676 0.000000 1.016645
720 606 15 5.829676 0.000000 1.016645
720 669 23 5.829676 0.000000 1.016645
720 1204 30 5.792833 0.000000 1.016645
720 1263 9 5.829676 0.000000 1.016645
720 289 26 5.792833 0.000000 1.016645
720 781 22 5.829676 0.000000 1.016645
720 847 8 5.792833 0.000000 1.016645
720 79 10 5.792833 0.000000 1.016645
720 167 25 5.829676 0.000000 1.016645
720 993 30 5.792833 0.000000 1.016645
720 783 28 5.829676 0.000000 1.016645
720 989 22 5.829676 0.000000 1.016645
720 1355 8 5.792833 0.000000 1.016645
720 315 1 5.757078 0.000000 1.016645
720 1219 11 5.829676 0.000000 1.016645
720 89 24 5.829676 0.000000 1.016645
720 964 11 5.829676 0.000000 1.016645
720 861 30 5.792833 0.000000 1.016645
720 843 28 5.829676 0.000000 1.016645
720 177 24 5.829676 0.000000 1.016645
720 399 8 5.792833 0.000000 1.016645
720 1015 15 5.829676 0.000000 1.016645
720 1206 19 5.829676 0.000000 1.016645
720 462 18 5.829676 0.000000 1.016645
720 1222 21 5.792833 0.000000 1.016645
720 1060 17 5.792833 0.000000 1.016645
720 546 22 5.829676 0.000000 1.016645
720 1217 9 5.829676 0.000000 1.016645
720 1181 16 5.792833 0.000000 1.016645
720 537 17 5.792833 0.000000 1.016645
720 803 30 5.792833 0.000000 1.016645
720 75 12 5.792833 0.000000 1.016645
720 1193 16 5.792833 0.000000 1.016645
720 1068 8 5.792833 0.000000 1.016645
720 394 19 5.829676 0.000000 1.016645
720 240 13 5.792833 0.000000 1.016645
720 1252 21 5.792833 0.000000 1.016645
720 1250 8 5.792833 0.000000 1.016645
720 1333 20 5.829676 0.000000 1.016645
720 325 5 5.717706 0.000000 1.016645
720 735 24 5.829676 0.000000 1.016645
720 802 2 5.829676 0.000000 1.016645
720 1021 22 5.829676 0.000000 1.016645
720 141 5 5.867495 0.000000 1.016645
720 860 27 5.792833 0.000000 1.016645
720 1170 16 5.792833 0.000000 1.016645
720 919 10 5.792833 0.000000 1.016645
720 391 9 5.829676 0.000000 1.016645
720 559 15 5.829676 0.000000 1.016645
720 596 13 5.792833 0.000000 1.016645
720 829 27 5.792833 0.000000 1.016645
720 1084 26 5.792833 0.000000 1.016645
720 430 4 5.829676 0.000000 1.016645
720 427 10 5.792833 0.000000 1.016645
720 298 29 5.829676 0.000000 1.016645
720 673 7 5.792833 0.000000 1.016645
720 1366 6 5.717706 0.000000 1.016645
720 284 25 5.829676 0.000000 1.016645
720 199 1 5.757078 0.000000 1.016645
720 1262 19 5.829676 0.000000 1.016645
720 1350 6 5.717706 0.000000 1.016645
720 437 28 5.829676 0.000000 1.016645
720 708 2 5.829676 0.000000 1.016645
720 1316 17 5.792833 0.000000 1.016645
720 302 18 5.829676 0.000000 1.016645
720 322 22 5.829676 0.000000 1.016645
720 249 30 5.867495 0.000000 1.016645
720 78 13 5.792833 0.000000 1.016645
720 114 21 5.792833 0.000000 1.016645
720 181 7 5.792833 0.000000 1.016645
720 229 23 5.829676 0.000000 1.016645
720 385 15 5.829676 0.000000 1.016645
720 148 5 5.867495 0.000000 1.016645
720 822 8 5.792833 0.000000 1.016645
720 660 27 5.792833 0.000000 1.016645
720 730 26 5.792833 0.000000 1.016645
720 201 8 5.792833 0.000000 1.016645
720 97 29 5.829676 0.000000 1.016645
720 958 27 5.792833 0.000000 1.016645
720 740 22 5.829676 0.000000 1.016645
720 693 18 5.829676 0.000000 1.016645
720 1036 30 5.792833 0.000000 1.016645
720 642 28 5.829676 0.000000 1.016645
720 948 9 5.829676 0.000000 1.016645
720 1095 14 5.792833 0.000000 1.016645
720 491 7 5.792833 0.000000 1.016645
720 567 23 5.829676 0.000000 1.016645
720 1198 8 5.792833 0.000000 1.016645
720 381 4 5.829676 0.000000 1.016645
720 137 3 5.829676 0.000000 1.016645
720 1214 23 5.829676 0.000000 1.016645
720 609 21 5.792833 0.000000 1.016645
720 299 13 5.792833 0.000000 1.016645
720 638 20 5.829676 0.000000 1.016645
720 287 1 5.757078 0.000000 1.016645
720 409 28 5.829676 0.000000 1.016645
720 1425 25 5.829676 0.000000 1.016645
720 64 28 5.829676 0.000000 1.016645
720 1258 19 5.829676 0.000000 1.016645
720 331 5 5.717706 0.000000 1.016645
720 929 11 5.829676 0.000000 1.016645
720 1136 14 5.792833 0.000000 1.016645
720 246 13 5.867495 0.000000 1.016645
720 1054 13 5.792833 0.000000 1.016645
720 499 21 5.792833 0.000000 1.016645
720 1323 11 5.829676 0.000000 1.016645
720 664 7 5.792833 0.000000 1.016645
720 1047 7 5.792833 0.000000 1.016645
720 951 15 5.829676 0.000000 1.016645
720 1307 27 5.792833 0.000000 1.016645
720 1449 25 5.829676 0.000000 1.016645
720 1215 27 5.792833 0.000000 1.016645
720 558 12 5.792833 0.000000 1.016645
720 1164 14 5.792833 0.000000 1.016645
720 913 23 5.829676 0.000000 1.016645
720 163 30 5.792833 0.000000 1.016645
720 720 30 5.792833 0.000000 1.016645
720 471 28 5.829676 0.000000 1.016645
720 962 29 5.829676 0.000000 1.016645
720 1105 7 5.792833 0.000000 1.016645
720 272 2 5.829676 0.000000 1.016645
720 1233 8 5.792833 0.000000 1.016645
720 228 11 5.829676 0.000000 1.016645
720 352 20 5.829676 0.000000 1.016645
720 1424 25 5.829676 0.000000 1.016645
720 247 26 5.792833 0.000000 1.016645
720 954 7 5.792833 0.000000 1.016645
720 522 19 5.829676 0.000000 1.016645
720 39 3 5.829676 0.000000 1.016645
720 1345 21 5.792833 0.000000 1.016645
720 779 12 5.792833 0.000000 1.016645
720 856 15 5.829676 0.000000 1.016645
720 963 11 5.829676 0.000000 1.016645
720 184 20 5.829676 0.000000 1.016645
720 1293 23 5.829676 0.000000 1.016645
720 44 8 5.792833 0.000000 1.016645
720 91 11 5.829676 0.000000 1.016645
720 680 28 5.829676 0.000000 1.016645
720 308 8 5.792833 0.000000 1.016645
720 106 6 5.867495 0.000000 1.016645
720 573 12 5.792833 0.000000 1.016645
720 1104 10 5.792833 0.000000 1.016645
720 1114 11 5.829676 0.000000 1.016645
720 1057 12 5.792833 0.000000 1.016645
720 1032 29 5.829676 0.000000 1.016645
720 176 9 5.829676 0.000000 1.016645
720 268 12 5.792833 0.000000 1.016645
720 658 12 5.792833 0.000000 1.016645
720 1374 20 5.829676 0.000000 1.016645
720 759 7 5.792833 0.000000 1.016645
720 1027 17 5.792833 0.000000 1.016645
720 1059 8 5.792833 0.000000 1.016645
720 480 19 5.829676 0.000000 1.016645
720 824 30 5.792833 0.000000 1.016645
720 1369 14 5.792833 0.000000 1.016645
720 716 18 5.829676 0.000000 1.016645
720 53 17 5.792833 0.000000 1.016645
720 584 18 5.829676 0.000000 1.016645
720 1162 17 5.792833 0.000000 1.016645
720 689 28 5.829676 0.000000 1.016645
720 297 5 5.717706 0.000000 1.016645
720 1190 17 5.792833 0.000000 1.016645
720 987 29 5.829676 0.000000 1.016645
720 793 7 5.792833 0.000000 1.016645
720 815 13 5.792833 0.000000 1.016645
720 257 10 5.792833 0.000000 1.016645
720 310 8 5.792833 0.000000 1.016645
720 1445 8 5.792833 0.000000 1.016645
720 495 2 5.829676 0.000000 1.016645
720 1098 23 5.829676 0.000000 1.016645
720 360 14 5.792833 0.000000 1.016645
720 382 15 5.829676 0.000000 1.016645
720 373 28 5.829676 0.000000 1.016645
720 77 12 5.792833 0.000000 1.016645
720 526 19 5.829676 0.000000 1.016645
720 1135 12 5.792833 0.000000 1.016645
720 206 13 5.792833 0.000000 1.016645
720 283 1 5.757078 0.000000 1.016645
720 575 29 5.829676 0.000000 1.016645
720 213 8 5.792833 0.000000 1.016645
720 940 14 5.792833 0.000000 1.016645
720 838 27 5.792833 0.000000 1.016645
720 955 18 5.829676 0.000000 1.016645
720 914 16 5.792833 0.000000 1.016645
720 1123 7 5.792833 0.000000 1.016645
720 741 25 5.829676 0.000000 1.016645
720 1225 16 5.792833 0.000000 1.016645
720 359 9 5.829676 0.000000 1.016645
720 301 2 5.829676 0.000000 1.016645
720 351 9 5.829676 0.000000 1.016645
720 1174 14 5.792833 0.000000 1.016645
720 180 19 5.829676 0.000000 1.016645
720 1289 24 5.829676 0.000000 1.016645
720 1349 11 5.829676 0.000000 1.016645
720 1165 27 5.792833 0.000000 1.016645
720 934 15 5.829676 0.000000 1.016645
720 696 18 5.829676 0.000000 1.016645
720 1093 24 5.829676 0.000000 1.016645
720 709 8 5.792833 0.000000 1.016645
720 378 18 5.829676 0.000000 1.016645
720 795 20 5.829676 0.000000 1.016645
720 1178 20 5.829676 0.000000 1.016645
720 603 2 5.829676 0.000000 1.016645
720 991 16 5.792833 0.000000 1.016645
720 461 29 5.829676 0.000000 1.016645
720 1004 11 5.829676 0.000000 1.016645
720 692 28 5.829676 0.000000 1.016645
720 1216 23 5.829676 0.000000 1.016645
720 105 11 5.829676 0.000000 1.016645
720 1353 6 5.717706 0.000000 1.016645
720 232 13 5.792833 0.000000 1.016645
720 276 26 5.792833 0.000000 1.016645
720 52 16 5.792833 0.000000 1.016645
720 1100 7 5.792833 0.000000 1.016645
720 50 14 5.792833 0.000000 1.016645
720 532 9 5.829676 0.000000 1.016645
720 1018 22 5.829676 0.000000 1.016645
720 533 20 5.829676 0.000000 1.016645
720 651 27 5.792833 0.000000 1.016645
720 550 22 5.829676 0.000000 1.016645
720 239 29 5.829676 0.000000 1.016645
720 1007 28 5.829676 0.000000 1.016645
720 332 5 5.717706 0.000000 1.016645
720 935 24 5.829676 0.000000 1.016645
720 622 22 5.829676 0.000000 1.016645
720 758 30 5.792833 0.000000 1.016645
720 1025 14 5.792833 0.000000 1.016645
720 483 12 5.792833 0.000000 1.016645
720 672 10 5.792833 0.000000 1.016645
720 933 10 5.792833 0.000000 1.016645
720 258 5 5.867495 0.000000 1.016645
720 652 28 5.829676 0.000000 1.016645
720 553 19 5.829676 0.000000 1.016645
720 607 15 5.829676 0.000000 1.016645
720 670 2 5.829676 0.000000 1.016645
720 149 3 5.829676 0.000000 1.016645
720 524 12 5.792833 0.000000 1.016645
720 1229 13 5.792833 0.000000 1.016645
720 1238 11 5.829676 0.000000 1.016645
720 862 24 5.829676 0.000000 1.016645
720 46 10 5.792833 0.000000 1.016645
720 1228 26 5.792833 0.000000 1.016645
720 236 29 5.829676 0.000000 1.016645
720 221 23 5.829676 0.000000 1.016645
720 1101 9 5.829676 0.000000 1.016645
720 1201 8 5.792833 0.000000 1.016645
720 41 5 5.717706 0.000000 1.016645
720 1129 7 5.792833 0.000000 1.016645
720 1048 7 5.792833 0.000000 1.016645
720 139 10 5.792833 0.000000 1.016645
720 978 8 5.792833 0.000000 1.016645
720 168 14 5.792833 0.000000 1.016645
720 1315 26 5.792833 0.000000 1.016645
720 1245 19 5.829676 0.000000 1.016645
720 646 22 5.829676 0.000000 1.016645
720 698 13 5.792833 0.000000 1.016645
720 1304 24 5.829676 0.000000 1.016645
720 37 1 5.757078 0.000000 1.016645
720 116 29 5.829676 0.000000 1.016645
720 959 10 5.792833 0.000000 1.016645
720 250 13 5.792833 0.000000 1.016645
720 223 25 5.829676 0.000000 1.016645
720 237 23 5.829676 0.000000 1.016645
720 1145 27 5.792833 0.000000 1.016645
720 729 18 5.829676 0.000000 1.016645
720 604 22 5.829676 0.000000 1.016645
720 245 22 5.829676 0.000000 1.016645
720 211 1 5.757078 0.000000 1.016645
720 551 16 5.792833 0.000000 1.016645
720 68 1 5.757078 0.000000 1.016645
720 238 27 5.867495 0.000000 1.016645
720 773 20 5.829676 0.000000 1.016645
720 585 28 5.829676 0.000000 1.016645
720 814 15 5.829676 0.000000 1.016645
720 1330 19 5.829676 0.000000 1.016645
720 1475 11 5.829676 0.000000 1.016645
720 1137 24 5.829676 0.000000 1.016645
720 854 28 5.829676 0.000000 1.016645
720 675 8 5.792833 0.000000 1.016645
720 1063 22 5.829676 0.000000 1.016645
720 179 22 5.829676 0.000000 1.016645
720 134 23 5.829676 0.000000 1.016645
720 810 10 5.792833 0.000000 1.016645
720 916 18 5.829676 0.000000 1.016645
720 1149 18 5.829676 0.000000 1.016645
720 544 22 5.829676 0.000000 1.016645
720 865 17 5.792833 0.000000 1.016645
720 216 8 5.792833 0.000000 1.016645
720 826 17 5.792833 0.000000 1.016645
720 636 12 5.792833 0.000000 1.016645
720 90 16 5.792833 0.000000 1.016645
720 770 11 5.829676 0.000000 1.016645
720 504 23 5.829676 0.000000 1.016645
720 367 5 5.717706 0.000000 1.016645
720 256 29 5.829676 0.000000 1.016645
720 192 11 5.829676 0.000000 1.016645
720 383 15 5.829676 0.000000 1.016645
720 702 18 5.829676 0.000000 1.016645
720 912 16 5.792833 0.000000 1.016645
720 876 18 5.829676 0.000000 1.016645
720 1358 21 5.792833 0.000000 1.016645
720 1266 25 5.829676 0.000000 1.016645
720 346 15 5.829676 0.000000 1.016645
720 1342 19 5.829676 0.000000 1.016645
720 925 13 5.792833 0.000000 1.016645
720 443 23 5.829676 0.000000 1.016645
720 566 22 5.829676 0.000000 1.016645
720 1081 25 5.829676 0.000000 1.016645
720 1055 20 5.829676 0.000000 1.016645
720 835 27 5.792833 0.000000 1.016645
720 1183 7 5.792833 0.000000 1.016645
720 1158 20 5.829676 0.000000 1.016645
720 932 6 5.717706 0.000000 1.016645
720 129 8 5.867495 0.000000 1.016645
720 1037 19 5.829676 0.000000 1.016645
720 1249 25 5.829676 0.000000 1.016645
720 1074 9 5.829676 0.000000 1.016645
720 1281 20 5.829676 0.000000 1.016645
720 777 7 5.792833 0.000000 1.016645
720 94 24 5.829676 0.000000 1.016645
720 252 14 5.792833 0.000000 1.016645
720 449 30 5.792833 0.000000 1.016645
720 434 6 5.867495 0.000000 1.016645
720 406 25 5.829676 0.000000 1.016645
720 451 14 5.792833 0.000000 1.016645
720 324 24 5.829676 0.000000 1.016645
720 270 2 5.829676 0.000000 1.016645
720 348 20 5.829676 0.000000 1.016645
720 452 15 5.829676 0.000000 1.016645
720 421 6 5.867495 0.000000 1.016645
720 170 3 5.829676 0.000000 1.016645
720 1200 21 5.792833 0.000000 1.016645
720 1203 25 5.829676 0.000000 1.016645
720 1029 8 5.792833 0.000000 1.016645
720 187 2 5.829676 0.000000 1.016645
720 1325 17 5.792833 0.000000 1.016645
720 158 14 5.792833 0.000000 1.016645
720 101 9 5.829676 0.000000 1.016645
720 398 13 5.792833 0.000000 1.016645
720 498 26 5.792833 0.000000 1.016645
720 608 22 5.829676 0.000000 1.016645
720 898 12 5.792833 0.000000 1.016645
720 682 15 5.829676 0.000000 1.016645
720 304 12 5.792833 0.000000 1.016645
720 1360 24 5.829676 0.000000 1.016645
720 1030 13 5.792833 0.000000 1.016645
720 1259 19 5.829676 0.000000 1.016645
720 466 20 5.829676 0.000000 1.016645
720 84 15 5.829676 0.000000 1.016645
720 796 29 5.829676 0.000000 1.016645
720 885 30 5.792833 0.000000 1.016645
720 1182 28 5.829676 0.000000 1.016645
720 866 16 5.792833 0.000000 1.016645
720 1242 18 5.829676 0.000000 1.016645
